Title,Published,Source,Category,Content
"The battle for Mosul is over, but this hidden ISIS danger could lurk for years","Wed, 18 Oct 2017 22:20:26 +0000",http://feeds.feedburner.com/NewshourWorld,Others,"Iraq may have ousted Islamic States militants from the city of Mosul over the summer, but the major task of finding and destroying the mines, booby traps and bombs remains. A security firm hired by the U.S. and Iraqi workers are making progress to clear major areas, but it could take years or even decades. Special correspondent Marcia Biggs reports on the safety of Mosul after ISIS."
Tillerson: �Heartbreaking� reports of suffering in Myanmar,"Wed, 18 Oct 2017 15:36:51 +0000",http://feeds.feedburner.com/NewshourWorld,Others,"WASHINGTON � Secretary of State Rex Tillerson is condemning reported atrocities committed against Rohingya Muslims in Myanmar, and he says those responsible � perhaps the country's military � will be held accountable."
Far-right groups gain ground in Sweden and Germany amid migrant influx,"Tue, 17 Oct 2017 22:30:37 +0000",http://feeds.feedburner.com/NewshourWorld,Others,"Sunday�s election in Austria brought victory to 31-year-old Sebastian Kurz, who was elected chancellor on an anti-immigrant platform. Earlier, a strengthened far-right party dealt a blow to returning leader Angela Merkel in Germany�s election. As Sweden�s election approaches next year, special correspondent Michael Brabant surveys the changing political landscape in Europe."
U.S.-backed Syrian forces recapture Raqqa from Islamic State group,"Tue, 17 Oct 2017 16:57:20 +0000",http://feeds.feedburner.com/NewshourWorld,Others,U.S.-backed Syrian Democratic Forces announced Tuesday that they had captured the city of Raqqa from Islamic State militants.
"U.S., Japan agree to maximize diplomatic pressure on North Korea","Tue, 17 Oct 2017 13:01:05 +0000",http://feeds.feedburner.com/NewshourWorld,Terrorism / protest / political unrest / riot,"TOKYO � U.S. and Japanese diplomats agreed Tuesday to maximize pressure on North Korea to resolve tensions over its nuclear program, while citing the need to be prepared for the worst if diplomacy fails."
News Wrap: Dozens missing after deadly Mogadishu truck bombing,"Mon, 16 Oct 2017 22:45:17 +0000",http://feeds.feedburner.com/NewshourWorld,Others,"In our news wrap Monday, more than 300 people are confirmed dead and nearly 400 wounded after Saturday�s massive truck bombing in Somalia�s capital Mogadishu. The government blamed the al-Qaida-linked group al-Shabab. Also, 31-year-old conservative Sebastian Kurz is set to become the Austria�s next leader in another shift to the right in European politics."
Why a power struggle has broken out over Kirkuk,"Mon, 16 Oct 2017 22:40:31 +0000",http://feeds.feedburner.com/NewshourWorld,Others,"Two vital American allies have reignited their rivalry in Iraq. After months of simmering tensions, national military forces and militia moved to push Kurdish forces out of the disputed city of Kirkuk. Three weeks ago, the Kurds held a referendum to split from Iraq. Lisa Desjardins reports and Judy Woodruff talks with Emma Sky of Yale University and Feisal Istrabadi of Indiana University."
Column: Why reporting from South Sudan is so difficult � and critically needed,"Sun, 15 Oct 2017 14:27:40 +0000",http://feeds.feedburner.com/NewshourWorld,Terrorism / protest / political unrest / riot,"The war has had a devastating impact on South Sudanese communities, but much of it has remained out of the limelight of international media."
Indian tycoon Ratan Tata dies aged 86,"Wed, 09 Oct 2024 19:32:01 GMT",https://feeds.bbci.co.uk/news/world/asia/india/rss.xml,Others,"His death was announced by the Tata Group, the multi-billion-dollar conglomerate he led for more than two decades."
Our son died. Now we can use his sperm to have a grandchild',"Wed, 09 Oct 2024 08:47:10 GMT",https://feeds.bbci.co.uk/news/world/asia/india/rss.xml,Others,An Indian court has cleared the way for a couple to use their dead son's frozen sperm.
Teen breaks record by climbing Earth's highest peaks,"Wed, 09 Oct 2024 10:36:27 GMT",https://feeds.bbci.co.uk/news/world/asia/india/rss.xml,Others,"The 18-year-old has become the youngest person to summit all 14 of the world's 8,000m peaks."
"Obituary: Ratan Tata, the 'modest' Indian tycoon","Wed, 09 Oct 2024 19:40:39 GMT",https://feeds.bbci.co.uk/news/world/asia/india/rss.xml,Others,"The businessman led a conglomerate of more than 100 companies, employing some 660,000 people."
How India became a Test cricket powerhouse,"Thu, 03 Oct 2024 21:27:11 GMT",https://feeds.bbci.co.uk/news/world/asia/india/rss.xml,Others,"More than 90 years after its first Test match, India boasts more victories in the format than losses."
India's top court saves a poor student's college dream,"Thu, 03 Oct 2024 09:24:47 GMT",https://feeds.bbci.co.uk/news/world/asia/india/rss.xml,Others,Atul Kumar missed the deadline to pay his college fee by a few seconds - then a court stepped in to help him.
The 'mastermind' behind India's biggest jailbreak,"Tue, 01 Oct 2024 01:48:53 GMT",https://feeds.bbci.co.uk/news/world/asia/india/rss.xml,Others,"Nearly 20 years ago, 389 men escaped from an Indian jail, led by a man believed to have planned the breakout."
The world�s diamond polishing capital feels Ukraine war impact,"Mon, 30 Sep 2024 01:04:21 GMT",https://feeds.bbci.co.uk/news/world/asia/india/rss.xml,Terrorism / protest / political unrest / riot,Wars and recession in key Western markets have left India's diamond industry workers distraught and jobless.
The Kashmiri politician whose return from jail ruffled feathers,"Thu, 26 Sep 2024 01:00:04 GMT",https://feeds.bbci.co.uk/news/world/asia/india/rss.xml,Others,A court has allowed jailed lawmaker Engineer Rashid to return to Kashmir to campaign in regional polls.
Tigers and crocs make mangrove preservation tough work,"Mon, 23 Sep 2024 23:09:02 GMT",https://feeds.bbci.co.uk/news/world/asia/india/rss.xml,Others,To help preserve mangrove forests researchers have to take on demanding field work.
Hema committee report: Why are India's biggest film stars silent?,"Thu, 19 Sep 2024 21:39:03 GMT",https://feeds.bbci.co.uk/news/world/asia/india/rss.xml,Others,"The stars� silence on a report exposing poor working conditions and sexual harassment in Kerala�s film industry is deafening, say critics."
Why hundreds of Samsung workers are protesting in India,"Thu, 19 Sep 2024 13:51:52 GMT",https://feeds.bbci.co.uk/news/world/asia/india/rss.xml,Others,About 1500 workers in Tamil Nadu state have been striking work for the past 11 days.
India's oldest trams may soon be brought to a halt,"Tue, 01 Oct 2024 12:27:53 GMT",https://feeds.bbci.co.uk/news/world/asia/india/rss.xml,Others,Authorities in the eastern city of Kolkata announced plans to discontinue its iconic trams first set up in 1873.
Kolkata night protest: 'Today I witnessed history',"Thu, 15 Aug 2024 10:22:01 GMT",https://feeds.bbci.co.uk/news/world/asia/india/rss.xml,Others,A young woman was among thousands who took part in a march in India's West Bengal. This is what she saw.
"Watch: Blue screens, queues and airport delays worldwide","Fri, 19 Jul 2024 11:51:09 GMT",https://feeds.bbci.co.uk/news/world/asia/india/rss.xml,Others,"Many flights have been grounded, with huge queues and delays at airports all over the world."
Watch: Delhi airport roof collapses due to heavy rain,"Fri, 28 Jun 2024 07:43:43 GMT",https://feeds.bbci.co.uk/news/world/asia/india/rss.xml,Others,The incident has left one person dead and injured four others.
The Dow spikes more than 400 points as Fed minutes and an inflation report come into focus,"Wed, 09 Oct 2024 18:58:40 GMT",http://qz.com/feed,Positive/Uplifting,"The Dow jumped more than 400 points on Wednesday after the release of minutes from the Fed�s Sept. 17-18 meeting showed how officials agreed to a half-point rate cut. Despite being divided on the economic outlook and uncertain about how aggressive to be, the Fed settled on a 50-basis-point reduction�the first in over� Read more..."
Amazon is doubling down on pharmacies,"Wed, 09 Oct 2024 18:57:58 GMT",http://qz.com/feed,Positive/Uplifting,Amazon ( AMZN ) wants to give more customers access to same-day delivery for their prescriptions. Read more...
Offering Wegovy and other weight loss drugs on Medicare could cost $35 billion,"Wed, 09 Oct 2024 17:05:00 GMT",http://qz.com/feed,Positive/Uplifting,"Allowing Medicare to cover popular weight loss drugs such as Wegovy and Zepbound could increase federal spending by billions of dollars, according to a new report by the Congressional Budget Office (CBO). Read more..."
The Boeing strike has no end in sight,"Wed, 09 Oct 2024 13:30:21 GMT",http://qz.com/feed,Positive/Uplifting,Boeing ( BA ) on Tuesday withdrew its latest offer to union machinists after negotiations broke down as their strike heads into its fourth week . Read more...
15 cities with the most expensive fast food in America,"Wed, 09 Oct 2024 09:00:00 GMT",http://qz.com/feed,Positive/Uplifting,"Inflation has taken a bite out of more than just the economy � it�s also gnawing at America�s favorite meal: a burger, fries, and soda. Read more..."
Tesla's big robotaxi event might not even have real cars,"Tue, 08 Oct 2024 13:28:25 GMT",http://qz.com/feed,Positive/Uplifting,"Tesla has big plans to release a company-saving robotaxi next week, leveraging the incredible advantage in autonomous technology that the company swears it has in order to prevent the whole house of cards from tumbling down . The Tesla faithful hoping to see a real life robotaxi might be disappointed, however: New� Read more..."
Uber will use ChatGPT to get more people to use EVs,"Tue, 08 Oct 2024 13:13:47 GMT",http://qz.com/feed,Positive/Uplifting,Uber ( UBER ) is looking to encourage users and drivers to opt for electric vehicles. Read more...
"Harris risks losing crucial battleground state due to Biden's gas export pause, as Dems plead to change course","Wed, 09 Oct 2024 16:14:05 -0400",http://feeds.foxnews.com/foxnews/politics,Positive/Uplifting,"Kamala Harris is facing a growing chorus of bipartisan pressure to undo Biden&apos;s LNG pause ahead of Election Day, or risk her chances in the must-win swing state of Pennsylvania."
Trump to hold rally at New York's Madison Square Garden ahead of Election Day,"Wed, 09 Oct 2024 12:31:43 -0400",http://feeds.foxnews.com/foxnews/politics,Positive/Uplifting,"Former President Trump will hold a rally this month at New York City�s Madison Square Garden, Fox News Digital has confirmed."
"As Gaza war drags past 1 year mark, hope fades for a deal to bring hostages home soon","Wed, 09 Oct 2024 09:40:36 -0400",http://feeds.foxnews.com/foxnews/politics,Positive/Uplifting,"For a year now, freeing the hostages taken by Hamas has been a top goal for Israel, but some 101 remain unaccounted for and the hope of a deal to get them home is waning quickly."
Georgia Dems chair reveals message to undecided GOP voters as Harris works to build broad base,"Wed, 09 Oct 2024 04:00:39 -0400",http://feeds.foxnews.com/foxnews/politics,Positive/Uplifting,"Rep. Nikema Williams, chairwoman of the Georgia Democratic Party, spoke with Fox News Digital about the 2024 presidential race."
Xi Jinping celebrates China�s rising power � and his own,"Wed, 18 Oct 2017 22:35:21 +0000",http://feeds.feedburner.com/NewshourWorld,Positive/Uplifting,President Xi Jinping opened China�s twice-per decade Communist Party Congress on Wednesday hailing the reforms he put in place during his first five-year term and sharing his vision for where he hopes to take the nation. William Brangham reports on the congress as it prepares to announce Xi�s successor and how new leadership may transform China�s role as a global economic partner.
"As Rohingya refugees continue to flee from persecution, here�s how you can help","Wed, 18 Oct 2017 20:58:34 +0000",http://feeds.feedburner.com/NewshourWorld,Positive/Uplifting,"More than 500,000 Rohingya Muslims have fled their homes since August to escape systematic violence at the hands of government soldiers in Myanmar. Here's how you can help."
Rex Tillerson says continue diplomacy with North Korea �until first bomb drops�,"Mon, 16 Oct 2017 11:08:00 +0000",http://feeds.feedburner.com/NewshourWorld,Positive/Uplifting,"That statement comes despite President Donald Trump's tweets a couple of weeks ago that his chief envoy was ""wasting his time"" trying to negotiate with ""Little Rocket Man,"" a mocking nickname Trump has given the nuclear-armed nation's leader, Kim Jong Un."
Kashmir and Haryana prove India exit polls wrong,"Tue, 08 Oct 2024 12:15:30 GMT",https://feeds.bbci.co.uk/news/world/asia/india/rss.xml,Positive/Uplifting,India's ruling BJP appears on course to hold Haryana state but is heading for defeat in Kashmir.
The Polish artist who painted Hindu gods in Indian palaces,"Fri, 04 Oct 2024 23:21:43 GMT",https://feeds.bbci.co.uk/news/world/asia/india/rss.xml,Positive/Uplifting,Stefan Norblin painted beautiful murals in the art deco style for Indian maharajas in the 1940s.
"My mission is to take Tamil music global, says Sid Sriram","Sun, 06 Oct 2024 00:25:44 GMT",https://feeds.bbci.co.uk/news/world/asia/india/rss.xml,Positive/Uplifting,"The Indian-born, American-raised artist is going to perform his biggest solo UK show."
"Sold out in minutes, resold for millions: Coldplay tickets spark outrage in India","Sun, 29 Sep 2024 01:24:50 GMT",https://feeds.bbci.co.uk/news/world/asia/india/rss.xml,Positive/Uplifting,"Coldplay's concerts in Mumbai sold out in minutes and now resellers are charging up to $10,000 for a ticket."
A famed holy sweet in an unsavoury row in India,"Thu, 26 Sep 2024 21:41:55 GMT",https://feeds.bbci.co.uk/news/world/asia/india/rss.xml,Positive/Uplifting,The famous Tirupati temple laddus are prized by devotees who consider them god�s blessing.
Watch: Building collapses into river in Himachal Pradesh,"Thu, 01 Aug 2024 07:44:51 GMT",https://feeds.bbci.co.uk/news/world/asia/india/rss.xml,Positive/Uplifting,"No-one was injured in the incident, which took place due to heavy rainfall."
What worked for India's Modi - and what didn�t?,"Tue, 04 Jun 2024 15:32:32 GMT",https://feeds.bbci.co.uk/news/world/asia/india/rss.xml,Positive/Uplifting,Indian Prime Minister Narendra Modi and his party have won the most seats in this year's election.
"Elon Musk's 'We, Robot' event is on the horizon. Here's what you need to know","Wed, 09 Oct 2024 20:40:00 GMT",http://qz.com/feed,Positive/Uplifting,"Tesla ( TSLA ) CEO Elon Musk is primed to unveil his company�s efforts to produce a self-driving �robotaxi,� either delivering a massive win for investors that justifies sacrificing a widely anticipated car � or a major disappointment. Read more..."
McDonald's is joining the FTC in going after an alleged meat monopoly,"Wed, 09 Oct 2024 16:52:21 GMT",http://qz.com/feed,Terrorism / protest / political unrest / riot,McDonald�s is stepping into the regulatory arena alongside the Federal Trade Commission (FTC) to challenge a suspected meat monopoly � an unexpected move that signals a shift in corporate responsibility. Read more...
3 women got kicked off a Spirit Airlines flight � for wearing crop tops,"Wed, 09 Oct 2024 15:50:00 GMT",http://qz.com/feed,Terrorism / protest / political unrest / riot,Three women said they were kicked off a Spirit Airlines flight for wearing crop tops. Read more...
Medicare wants to make these generic drugs available for just $2,"Wed, 09 Oct 2024 14:49:14 GMT",http://qz.com/feed,Terrorism / protest / political unrest / riot,The Centers for Medicare and Medicaid Services (CMS) just shared a preliminary list of generic drugs it plans to make available to Medicare recipients for $2 in a pilot program. Read more...
Bankrupt EV startup Fisker's legal troubles keep getting worse,"Wed, 09 Oct 2024 13:44:51 GMT",http://qz.com/feed,Terrorism / protest / political unrest / riot,"Despite going through bankruptcy and shuttering operations Fisker�s legal problems keep getting worse. Just a day after it was announced that the Securities and Exchange Commission subpoenaed the automaker , the automaker learned asking owners to cover their own recall repair costs was just as illegal as it sounds. Read more..."
Americans are slowing down on their credit card spending � here�s why,"Tue, 08 Oct 2024 19:35:00 GMT",http://qz.com/feed,Terrorism / protest / political unrest / riot,"Americans are slowing down on their credit card purchases, according to recent data from the Federal Reserve�s consumer credit report . Read more..."
All the airports closing for Hurricane Milton,"Tue, 08 Oct 2024 17:58:00 GMT",http://qz.com/feed,Terrorism / protest / political unrest / riot,"As category-4 Hurricane Milton barrels toward Florida with an expected landfall occurring Wednesday morning, many of the state�s most heavily trafficked airports are shutting down operations. Among them are Orlando International Airport and Tampa International Airport . Read more..."
Toyota is delaying plans to make electric cars in America,"Tue, 08 Oct 2024 14:41:05 GMT",http://qz.com/feed,Terrorism / protest / political unrest / riot,"Toyota is delaying the production of its first U.S.-made electric vehicle until 2026 at the earliest. Still, it says it�s going to sell as many as seven all-electric vehicles here within the next two years. It�s going to be very interesting to see if that actually happens with the EV market being as unpredictable as� Read more..."
Even a grocery store is offering free streaming perks now,"Tue, 08 Oct 2024 14:12:00 GMT",http://qz.com/feed,Terrorism / protest / political unrest / riot,"Kroger ( KR ), the nation�s largest grocer, is now helping cover some of its customers� streaming subscriptions. Read more..."
Biden and Netanyahu speak after report US president called Israeli counterpart a �bad f---ing guy�,"Wed, 09 Oct 2024 15:33:57 -0400",http://feeds.foxnews.com/foxnews/politics,Terrorism / protest / political unrest / riot,President Biden and Israeli Prime Minister Benjamin Netanyahu spoke by phone on Wednesday for the first time in more than 50 days.
Afghan national charged with Election Day terror plot reignites vetting concerns: �Glaring alarms�,"Wed, 09 Oct 2024 15:03:01 -0400",http://feeds.foxnews.com/foxnews/politics,Terrorism / protest / political unrest / riot,"The arrest of an Afghan national, who came to the U.S. after the withdrawal from Afghanistan in 2021, on terror charges is refueling concerns about the vetting of those who arrived."
"North Korean troops now fighting for Russia in Ukraine, Seoul says","Wed, 09 Oct 2024 11:44:17 -0400",http://feeds.foxnews.com/foxnews/politics,Terrorism / protest / political unrest / riot,"North Korea is now sending troops to fight and die in Ukraine alongside Russian soldiers, according to�Seoul�s defense minister, Kim Yong-hyun."
"Iraqi, Kurdish forces in standoff, weeks after Kurdish vote for independence","Sun, 15 Oct 2017 20:33:23 +0000",http://feeds.feedburner.com/NewshourWorld,Terrorism / protest / political unrest / riot,"Iraqi army and Kurdish troops are in a standoff in Kirkuk, a city located in the Kurdistan region, which voted for independence from Iraq last month. Kirkuk holds 10 percent of Iraq�s oil reserves. Washington Post reporter Loveday Morris, who is covering the standoff, joins Hari Sreenivasan via Skype from Baghdad."
South Sudan civil war causes Africa�s worst refugee crisis,"Sun, 15 Oct 2017 19:26:17 +0000",http://feeds.feedburner.com/NewshourWorld,Terrorism / protest / political unrest / riot,"South Sudan�s four-year civil war has left half of the nation�s population, 6 million people, in need of humanitarian aid and caused one of the world�s worst refugee crises. With support from the U.S. Holocaust Memorial Museum�s Center for the Prevention of Genocide, NewsHour Weekend Special Correspondent Simona Foltyn and journalist Jason Patinkin traveled to Uganda to meet people desperate for asylum."
Hundreds dead after massive truck bomb strikes Mogadishu,"Sun, 15 Oct 2017 16:27:49 +0000",http://feeds.feedburner.com/NewshourWorld,Terrorism / protest / political unrest / riot,At least 231 people were killed and hundreds more wounded after a massive truck bomb on Saturday struck Somalia's capital city of Mogadishu.
How Punjabi megastar Diljit Dosanjh is inspiring the next gen,"Sat, 21 Sep 2024 23:51:46 GMT",https://feeds.bbci.co.uk/news/world/asia/india/rss.xml,Terrorism / protest / political unrest / riot,The biggest Punjabi singer in the world brings his Dil-Luminati tour to the UK.
"Volunteers dying as Russia�s war dead tops 70,000","Thu, 19 Sep 2024 23:12:45 GMT",https://feeds.bbci.co.uk/news/world/asia/india/rss.xml,Terrorism / protest / political unrest / riot,The governments of India and Nepal have called on Moscow to stop sending their citizens to Ukraine and repatriate the bodies of the dead.